"13103","35.22272880189121","32.22830805927515","2020-05-16 12:17:09","6","4"
"13104","35.222713546827435","32.22833504900336","2020-05-16 12:13:46","2","3"
"13105","35.22270892300125","32.22830930804319","2020-05-16 12:14:36","3","3"
"13106","35.22264925763011","32.227819142863154","2020-05-16 12:18:43","9","9.5"
"13108","35.22252666666667","32.227805","2020-05-16 12:18:14","8","2.2"
"13109","35.22252833333334","32.22779833333333","2020-05-16 12:13:10","1","7.4"
"13110","35.222524954006076","32.227801121771336","2020-05-16 12:16:51","5","3"
"13111","35.22252411","32.22833345","2020-05-16 12:17:53","7","3.216"
"13112","35.22253333333333","32.22781","2020-05-16 12:18:14","8","2.2"
"13113","35.22272880189121","32.228298503905535","2020-05-16 12:17:09","6","4"
"13114","35.22273818962276","32.22834003623575","2020-05-16 12:15:17","4","4"
"13115","35.22253333333333","32.2278","2020-05-16 12:13:10","1","7.4"
"13116","35.2227089311231","32.228309317775775","2020-05-16 12:14:36","3","3"
"13117","35.222713546827435","32.22833504900336","2020-05-16 12:13:46","2","3"
"13118","35.222524954006076","32.227801121771336","2020-05-16 12:16:51","5","3"
"13120","35.22263173945248","32.227817005477846","2020-05-16 12:18:43","9","9.5"
"13122","35.22261153906584","32.2278097551316","2020-05-16 12:18:43","9","9.5"
"13123","35.22251503","32.22833852","2020-05-16 12:17:53","7","3.216"
"13124","35.22270896346829","32.2283094024378","2020-05-16 12:14:36","3","3"
"13125","35.22272880189121","32.228298503905535","2020-05-16 12:17:09","6","4"
"13126","35.22253833333333","32.22781333333333","2020-05-16 12:18:14","8","2.2"
"13127","35.22270726040006","32.22833538427949","2020-05-16 12:13:46","2","3"
"13128","35.22253666666666","32.227803333333334","2020-05-16 12:13:10","1","7.4"
"13129","35.2225408796221","32.22780925221741","2020-05-16 12:16:51","5","3"
"13130","35.22272536531091","32.22833094187081","2020-05-16 12:15:17","4","4"
"13131","35.22270907509838","32.228309586915735","2020-05-16 12:14:36","3","3"
"13132","35.22272880189121","32.228298503905535","2020-05-16 12:17:09","6","3.5"
"13133","35.222543980926275","32.227811641059816","2020-05-16 12:16:51","5","3"
"13134","35.22271279245615","32.22832327242941","2020-05-16 12:15:17","4","4"
"13135","35.2225073","32.22834215","2020-05-16 12:17:53","7","3.216"
"13136","35.22269904613495","32.228335342369974","2020-05-16 12:13:46","2","3.5"
"13138","35.22259846329689","32.22780606709421","2020-05-16 12:18:43","9","9.5"
"13139","35.22254","32.22781333333333","2020-05-16 12:18:14","8","2.2"
"13140","35.222725784406066","32.228310029022396","2020-05-16 12:17:09","6","3"
"13141","35.22269954904914","32.22831895574927","2020-05-16 12:15:17","4","4"
"13142","35.22254","32.22781","2020-05-16 12:13:10","1","7.4"
"13143","35.2224999","32.22834437","2020-05-16 12:17:53","7","3.216"
"13145","35.22270937730627","32.22830970359222","2020-05-16 12:14:36","3","3"
"13146","35.22254724986851","32.227816502563655","2020-05-16 12:16:51","5","3"
"13147","35.222592344507575","32.227809210307896","2020-05-16 12:18:43","9","9.5"
"13148","35.22254833333333","32.22781333333333","2020-05-16 12:18:14","8","2.1"
"13149","35.22253833333333","32.22781166666667","2020-05-16 12:13:10","1","7.4"
"13150","35.22269275970757","32.22833324689418","2020-05-16 12:13:46","2","3"
"13151","35.22255166666666","32.227808333333336","2020-05-16 12:18:14","8","2.1"
"13152","35.22249168","32.22834722","2020-05-16 12:17:53","7","3.216"
"13153","35.22254","32.22781","2020-05-16 12:13:10","1","7.4"
"13154","35.22267993539572","32.22831141203642","2020-05-16 12:15:17","4","4"
"13155","35.22271028245864","32.228309346209976","2020-05-16 12:14:36","3","3"
"13156","35.222684713080525","32.22833010368049","2020-05-16 12:13:46","2","3"
"13157","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13158","35.22271119989455","32.228311160579324","2020-05-16 12:17:09","6","3.5"
"13159","35.22258371114731","32.227810425683856","2020-05-16 12:18:43","9","9.5"
"13161","35.22255","32.227805","2020-05-16 12:18:14","8","2.2"
"13162","35.22270013578236","32.228306299075484","2020-05-16 12:17:09","6","2.5"
"13163","35.222543333333334","32.22781166666667","2020-05-16 12:13:10","1","7.4"
"13164","35.22266669198871","32.22831191495061","2020-05-16 12:15:17","4","4"
"13165","35.22271411939158","32.228308529108126","2020-05-16 12:14:36","3","3"
"13166","35.222674906253815","32.2283277567476","2020-05-16 12:13:46","2","3"
"13167","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13168","35.22248001","32.22835351","2020-05-16 12:17:53","7","3.216"
"13169","35.22257658652961","32.22781038377434","2020-05-16 12:18:43","9","9.5"
"13171","35.22255","32.227806666666666","2020-05-16 12:18:14","8","2.2"
"13172","35.222543333333334","32.22781166666667","2020-05-16 12:13:10","1","7.4"
"13173","35.22265889681876","32.22831723745912","2020-05-16 12:15:17","4","3.5"
"13174","35.22269259206951","32.2283013118431","2020-05-16 12:17:09","6","3.5"
"13175","35.2227124721587","32.22830893937567","2020-05-16 12:14:36","3","3"
"13176","35.222668116912246","32.22832779865712","2020-05-16 12:13:46","2","3"
"13177","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13178","35.222577173262835","32.227810132317245","2020-05-16 12:18:43","9","9.5"
"13180","35.22246923","32.22835973","2020-05-16 12:17:53","7","3.216"
"13181","35.22246408","32.22836224","2020-05-16 12:17:53","7","3.216"
"13182","35.222546666666666","32.227805","2020-05-16 12:18:14","8","2.2"
"13183","35.222541666666665","32.22781333333333","2020-05-16 12:13:10","1","7.4"
"13184","35.222648084163666","32.22832121886313","2020-05-16 12:15:17","4","3.5"
"13185","35.222688568755984","32.228299719281495","2020-05-16 12:17:09","6","3"
"13186","35.22270890021415","32.228307188327","2020-05-16 12:14:36","3","3"
"13187","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13188","35.222658310085535","32.2283303970471","2020-05-16 12:13:46","2","2.5"
"13189","35.22257449105382","32.22780745010823","2020-05-16 12:18:43","9","9.5"
"13191","35.222546666666666","32.227805","2020-05-16 12:18:14","8","2.3"
"13192","35.22245796","32.22836526","2020-05-16 12:17:53","7","3.216"
"13193","35.22267331369221","32.228307011537254","2020-05-16 12:17:09","6","3"
"13194","35.22264523431659","32.22832209896296","2020-05-16 12:15:17","4","3.5"
"13196","35.22270130584472","32.22830769052281","2020-05-16 12:14:36","3","3"
"13197","35.222545","32.22781333333333","2020-05-16 12:13:10","1","7.4"
"13198","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13199","35.22265009582043","32.22832930739969","2020-05-16 12:13:46","2","3"
"13200","35.22256870754063","32.22780803684145","2020-05-16 12:18:43","9","9.5"
"13201","35.222546666666666","32.227805","2020-05-16 12:18:14","8","2.3"
"13202","35.22245066","32.22836906","2020-05-16 12:17:53","7","3.216"
"13203","35.22264624014497","32.22832306288183","2020-05-16 12:15:17","4","4"
"13204","35.222541666666665","32.227819999999994","2020-05-16 12:13:10","1","7.4"
"13205","35.222667530179024","32.22830403596163","2020-05-16 12:17:09","6","3"
"13206","35.22269207879463","32.2283066750632","2020-05-16 12:14:36","3","3"
"13207","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13208","35.22264380939305","32.22833123523742","2020-05-16 12:13:46","2","3"
"13210","35.222568372264504","32.22780958749354","2020-05-16 12:18:43","9","9.5"
"13211","35.222546666666666","32.227805","2020-05-16 12:18:14","8","2.3"
"13212","35.22244512","32.22837427","2020-05-16 12:17:53","7","3.216"
"13213","35.22264330647886","32.22832163795829","2020-05-16 12:15:17","4","3.5"
"13214","35.222541666666665","32.22781833333333","2020-05-16 12:13:10","1","7.4"
"13215","35.22266115993261","32.2283055447042","2020-05-16 12:17:09","6","3"
"13216","35.22268276346499","32.2283072281016","2020-05-16 12:14:36","3","3"
"13217","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13219","35.222565019503236","32.22781210206449","2020-05-16 12:18:43","9","9.5"
"13220","35.22263769060373","32.22833374980837","2020-05-16 12:13:46","2","3"
"13221","35.222545","32.227801666666664","2020-05-16 12:18:14","8","2.3"
"13222","35.222543333333334","32.22781833333333","2020-05-16 12:13:10","1","7.4"
"13223","35.22244317","32.22838062","2020-05-16 12:17:53","7","3.216"
"13224","35.222653448581696","32.228309316560626","2020-05-16 12:17:09","6","3"
"13225","35.22267064500878","32.228307896432426","2020-05-16 12:14:36","3","3"
"13226","35.22263769060373","32.22831572871655","2020-05-16 12:15:17","4","4"
"13227","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13228","35.22262922488153","32.228329977951944","2020-05-16 12:13:46","2","3"
"13229","35.222565522417426","32.22781595773995","2020-05-16 12:18:43","9","9.5"
"13230","35.222545","32.227808333333336","2020-05-16 12:18:14","8","2.3"
"13231","35.22244861","32.22838892","2020-05-16 12:17:53","7","3.216"
"13232","35.222546666666666","32.22781833333333","2020-05-16 12:13:10","1","7.4"
"13233","35.22263509221375","32.228311956860125","2020-05-16 12:15:17","4","4"
"13234","35.22266020838405","32.22830681525729","2020-05-16 12:14:36","3","3"
"13235","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13236","35.22262059152126","32.22832708619535","2020-05-16 12:13:46","2","3"
"13237","35.2225651871413","32.227818723767996","2020-05-16 12:18:43","9","9.5"
"13238","35.22254","32.227803333333334","2020-05-16 12:18:14","8","2.3"
"13239","35.22254833333333","32.227819999999994","2020-05-16 12:13:10","1","7.4"
"13240","35.22265110164881","32.228307011537254","2020-05-16 12:17:09","6","3"
"13241","35.22245856","32.22839386","2020-05-16 12:17:53","7","3.216"
"13242","35.22263408638537","32.22831011284143","2020-05-16 12:15:17","4","4"
"13243","35.22265014045976","32.22830731911385","2020-05-16 12:14:36","3","3"
"13244","35.22261790931225","32.228322769515216","2020-05-16 12:13:46","2","3.5"
"13245","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13246","35.22256535477936","32.227822705172","2020-05-16 12:18:43","9","9.5"
"13247","35.22264682687819","32.22830269485712","2020-05-16 12:17:09","6","3.5"
"13248","35.22254","32.227803333333334","2020-05-16 12:18:14","8","2.3"
"13249","35.22247154","32.2283941","2020-05-16 12:17:53","7","3.216"
"13250","35.22264355793595","32.2283071372658","2020-05-16 12:17:09","6","3"
"13251","35.222543333333334","32.227819999999994","2020-05-16 12:13:10","1","7.4"
"13252","35.22263249382377","32.22830252721906","2020-05-16 12:15:17","4","5"
"13253","35.22264481154331","32.228306458067884","2020-05-16 12:14:36","3","3"
"13254","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13255","35.22256267257035","32.227822788991034","2020-05-16 12:18:43","9","9.5"
"13256","35.22261983714998","32.22831799183041","2020-05-16 12:13:46","2","4"
"13257","35.22253333333333","32.227801666666664","2020-05-16 12:18:14","8","2.3"
"13258","35.22248614","32.22839198","2020-05-16 12:17:53","7","3.216"
"13259","35.222543333333334","32.227819999999994","2020-05-16 12:13:10","1","7.4"
"13260","35.22264372557402","32.228306382894516","2020-05-16 12:17:09","6","3"
"13261","35.2226341702044","32.22829862963408","2020-05-16 12:15:17","4","5"
"13262","35.2226238604635","32.228310448117554","2020-05-16 12:13:46","2","4"
"13263","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13264","35.22256141528487","32.22782899159938","2020-05-16 12:18:43","9","9.5"
"13266","35.222640067133","32.22830693049216","2020-05-16 12:14:36","3","3"
"13267","35.22253333333333","32.227801666666664","2020-05-16 12:18:14","8","2.3"
"13268","35.222543333333334","32.227819999999994","2020-05-16 12:13:10","1","7.4"
"13270","35.22249987","32.22838873","2020-05-16 12:17:53","7","3.216"
"13271","35.22263450548053","32.22829469013959","2020-05-16 12:15:17","4","5"
"13272","35.22264154627919","32.228309316560626","2020-05-16 12:17:09","6","3.5"
"13273","35.22264054969954","32.228306575617644","2020-05-16 12:14:36","3","3"
"13275","35.222555212676525","32.22782442346215","2020-05-16 12:18:43","9","9.5"
"13276","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13279","35.222625117748976","32.2283013118431","2020-05-16 12:13:46","2","3.5"
"13281","35.22253333333333","32.227801666666664","2020-05-16 12:18:14","8","2.3"
"13282","35.222525000000005","32.22781833333333","2020-05-16 12:13:10","1","7.4"
"13283","35.222512","32.22838369","2020-05-16 12:17:53","7","3.216"
"13285","35.222635343670845","32.22829347476363","2020-05-16 12:15:17","4","4.5"
"13286","35.222639047416656","32.228307065465245","2020-05-16 12:14:36","3","3"
"13287","35.22263106890023","32.228311160579324","2020-05-16 12:17:09","6","3"
"13288","35.22262687794864","32.22829720471054","2020-05-16 12:13:46","2","3.5"
"13289","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13290","35.22254532203078","32.22781968768686","2020-05-16 12:18:43","9","9.5"
"13291","35.22253333333333","32.227801666666664","2020-05-16 12:18:14","8","2.3"
"13292","35.22252406","32.22837815","2020-05-16 12:17:53","7","3.216"
"13293","35.22263425402343","32.22829473204911","2020-05-16 12:15:17","4","5"
"13294","35.22262645885348","32.22830411978066","2020-05-16 12:17:09","6","3.5"
"13295","35.22252","32.227819999999994","2020-05-16 12:13:10","1","7.4"
"13296","35.222551776096225","32.22781780175865","2020-05-16 12:16:51","5","3"
"13297","35.22254649549723","32.227823291905224","2020-05-16 12:18:43","9","9.5"
"13298","35.22262830287218","32.228295654058456","2020-05-16 12:13:46","2","4"
"13300","35.22263870861788","32.228307007016326","2020-05-16 12:14:36","3","3"
"13301","35.22253333333333","32.227801666666664","2020-05-16 12:18:14","8","2.3"
"13302","35.22253546","32.2283728","2020-05-16 12:17:53","7","3.216"
"13303","35.22251166666667","32.22781666666666","2020-05-16 12:13:10","1","7.4"
"13304","35.22262486629188","32.228302359580994","2020-05-16 12:17:09","6","3.5"
"13305","35.22263425402343","32.22829473204911","2020-05-16 12:15:17","4","4.5"
"13306","35.22263869629323","32.22830696403577","2020-05-16 12:14:36","3","3"
"13307","35.22252646274865","32.22780418116599","2020-05-16 12:16:51","5","3"
"13308","35.222541969269514","32.22782647702843","2020-05-16 12:18:43","9","9.5"
"13309","35.222624111920595","32.22828873898834","2020-05-16 12:13:46","2","4"
"13311","35.22253333333333","32.227801666666664","2020-05-16 12:18:14","8","2.3"
"13312","35.22254749","32.22836774","2020-05-16 12:17:53","7","3.216"
"13313","35.22263425402343","32.22829473204911","2020-05-16 12:15:17","4","4.5"
"13314","35.22263868655229","32.22830681800021","2020-05-16 12:14:36","3","3"
"13315","35.22250333333333","32.22781666666666","2020-05-16 12:13:10","1","7.4"
"13316","35.22252235561609","32.22779843956232","2020-05-16 12:16:51","5","3"
"13317","35.222619250416756","32.228284045122564","2020-05-16 12:13:46","2","4"
"13319","35.22253752686083","32.22782048396766","2020-05-16 12:18:43","9","9"
"13320","35.22262595593929","32.22830261103809","2020-05-16 12:17:09","6","3.5"
"13321","35.22253333333333","32.227801666666664","2020-05-16 12:18:14","8","2.4"
"13322","35.22255857","32.22836334","2020-05-16 12:17:53","7","3.216"
"13323","35.222496666666665","32.22781666666666","2020-05-16 12:13:10","1","7.4"
"13324","35.22263425402343","32.22829473204911","2020-05-16 12:15:17","4","5"
"13325","35.22263132035732","32.2283097775653","2020-05-16 12:17:09","6","3"
"13326","35.22263847686104","32.228306825696684","2020-05-16 12:14:36","3","3"
"13327","35.22251623682678","32.2277986491099","2020-05-16 12:16:51","5","3"
"13328","35.22253752686083","32.22782048396766","2020-05-16 12:18:43","9","9"
"13330","35.22260759957135","32.22828085999936","2020-05-16 12:13:46","2","3.5"
"13331","35.22256782","32.22835971","2020-05-16 12:17:53","7","3.216"
"13332","35.22253333333333","32.227801666666664","2020-05-16 12:18:14","8","2.4"
"13333","35.22248833333333","32.227815","2020-05-16 12:13:10","1","7.4"
"13334","35.22263509221375","32.22829033154994","2020-05-16 12:15:17","4","5.5"
"13335","35.22263400256634","32.22831208258867","2020-05-16 12:17:09","6","3"
"13336","35.222637933530805","32.22830688912897","2020-05-16 12:14:36","3","3"
"13337","35.222511291503906","32.227800828404725","2020-05-16 12:16:51","5","3"
"13338","35.22253752686083","32.22782048396766","2020-05-16 12:18:43","9","9"
"13339","35.22260718047619","32.22827671095729","2020-05-16 12:13:46","2","4.5"
"13341","35.222478333333335","32.22781833333333","2020-05-16 12:13:10","1","7.4"
"13342","35.22257614","32.22835686","2020-05-16 12:17:53","7","3.216"
"13343","35.22253333333333","32.227801666666664","2020-05-16 12:18:14","8","2.4"
"13344","35.22263400256634","32.228290918283165","2020-05-16 12:15:17","4","5"
"13345","35.222638034139464","32.2283067954356","2020-05-16 12:14:36","3","3"
"13346","35.2226341702044","32.228313465602696","2020-05-16 12:17:09","6","3.5"
"13347","35.22260441444814","32.2282762080431","2020-05-16 12:13:46","2","4"
"13348","35.22253752686083","32.22782048396766","2020-05-16 12:18:43","9","9"
"13350","35.222511291503906","32.227800828404725","2020-05-16 12:16:51","5","3"
"13351","35.22248166666667","32.22779166666667","2020-05-16 12:18:14","8","2.4"
"13352","35.22258119","32.22835545","2020-05-16 12:17:53","7","3.216"
"13353","35.222627464681864","32.228292133659124","2020-05-16 12:15:17","4","4.5"
"13354","35.22263817534741","32.22830641139173","2020-05-16 12:14:36","3","3"
"13355","35.22263425402343","32.22831354942173","2020-05-16 12:17:09","6","3.5"
"13356","35.22247","32.227819999999994","2020-05-16 12:13:10","1","7.4"
"13357","35.222511291503906","32.227800828404725","2020-05-16 12:16:51","5","3"
"13358","35.22260416299105","32.2282751603052","2020-05-16 12:13:46","2","4.5"
"13359","35.22252855822444","32.227826435118914","2020-05-16 12:18:43","9","9"
"13361","35.222480000000004","32.22779","2020-05-16 12:18:14","8","2.4"
"13362","35.22258191","32.22835677","2020-05-16 12:17:53","7","3.216"
"13363","35.222622100263834","32.228294061496854","2020-05-16 12:15:17","4","5.5"
"13364","35.222634337842464","32.22831363324076","2020-05-16 12:17:09","6","3.5"
"13365","35.22263825876014","32.22830642691419","2020-05-16 12:14:36","3","3"
"13366","35.22246333333333","32.22782333333334","2020-05-16 12:13:10","1","7.4"
"13367","35.22260416299105","32.228275118395686","2020-05-16 12:13:46","2","4"
"13368","35.22253048606217","32.22782832104713","2020-05-16 12:18:43","9","9"
"13369","35.22249343805015","32.227796763181686","2020-05-16 12:16:51","5","3"
"13371","35.22247333333333","32.227785000000004","2020-05-16 12:18:14","8","2.4"
"13372","35.22258178","32.22835841","2020-05-16 12:17:53","7","3.216"
"13373","35.22246","32.22782666666667","2020-05-16 12:13:10","1","7.4"
"13374","35.222622100263834","32.228294061496854","2020-05-16 12:15:17","4","5"
"13375","35.222634337842464","32.22831363324076","2020-05-16 12:17:09","6","3"
"13376","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","4.5"
"13378","35.222484301775694","32.227795044891536","2020-05-16 12:16:51","5","3"
"13379","35.222524870187044","32.22783024888486","2020-05-16 12:18:43","9","8"
"13380","35.22263745067815","32.22830663016511","2020-05-16 12:14:36","3","3"
"13381","35.22246833333334","32.22778666666667","2020-05-16 12:18:14","8","2.3"
"13382","35.222634337842464","32.22831363324076","2020-05-16 12:17:09","6","3.5"
"13383","35.222456666666666","32.227828333333335","2020-05-16 12:13:10","1","7.4"
"13384","35.22258188","32.22835912","2020-05-16 12:17:53","7","3.216"
"13385","35.222622100263834","32.228294061496854","2020-05-16 12:15:17","4","5"
"13386","35.222637171574874","32.22830664223658","2020-05-16 12:14:36","3","3"
"13387","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","4"
"13388","35.22251883521676","32.22782685421407","2020-05-16 12:18:43","9","8"
"13390","35.22246666666667","32.22778666666667","2020-05-16 12:18:14","8","2.3"
"13391","35.222451666666664","32.22783166666667","2020-05-16 12:13:10","1","7.4"
"13392","35.22246879525483","32.2277960088104","2020-05-16 12:16:51","5","3"
"13393","35.22258317","32.22835878","2020-05-16 12:17:53","7","3.216"
"13394","35.222634337842464","32.22831363324076","2020-05-16 12:17:09","6","3.5"
"13395","35.222622100263834","32.228294061496854","2020-05-16 12:15:17","4","5"
"13396","35.22263648446556","32.228306543321864","2020-05-16 12:14:36","3","3"
"13397","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","4"
"13398","35.222511710599065","32.22782341763377","2020-05-16 12:18:43","9","9"
"13400","35.222445","32.227835","2020-05-16 12:13:10","1","7.4"
"13401","35.222455","32.22778666666667","2020-05-16 12:18:14","8","2.3"
"13402","35.22246879525483","32.2277960088104","2020-05-16 12:16:51","5","3"
"13403","35.22258271","32.22835877","2020-05-16 12:17:53","7","3.216"
"13404","35.222622100263834","32.228294061496854","2020-05-16 12:15:17","4","5.5"
"13405","35.22263560001159","32.22830616112583","2020-05-16 12:14:36","3","3"
"13406","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","4"
"13407","35.222501903772354","32.22782547120005","2020-05-16 12:18:43","9","9"
"13408","35.222634337842464","32.22831363324076","2020-05-16 12:17:09","6","3.5"
"13409","35.22244833333333","32.227788333333336","2020-05-16 12:18:14","8","2.3"
"13410","35.22246879525483","32.2277960088104","2020-05-16 12:16:51","5","3"
"13411","35.222622100263834","32.228294061496854","2020-05-16 12:15:17","4","5.5"
"13412","35.222634337842464","32.22831363324076","2020-05-16 12:17:09","6","3.5"
"13413","35.222635087264386","32.22830625796065","2020-05-16 12:14:36","3","3"
"13414","35.22258286","32.2283576","2020-05-16 12:17:53","7","3.216"
"13415","35.22244","32.22783833333334","2020-05-16 12:13:10","1","7.4"
"13416","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","4"
"13417","35.22248949855566","32.22782618366182","2020-05-16 12:18:43","9","8"
"13418","35.22258335","32.22835715","2020-05-16 12:17:53","7","3.216"
"13419","35.222435000000004","32.227783333333335","2020-05-16 12:18:14","8","2.3"
"13420","35.22246879525483","32.2277960088104","2020-05-16 12:16:51","5","3"
"13421","35.222622100263834","32.228294061496854","2020-05-16 12:15:17","4","5"
"13422","35.222435000000004","32.22783666666667","2020-05-16 12:13:10","1","7.4"
"13423","35.222634337842464","32.22831363324076","2020-05-16 12:17:09","6","3.5"
"13424","35.222634776243474","32.22830509749575","2020-05-16 12:14:36","3","3"
"13425","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","3.5"
"13426","35.22248052991927","32.22782890778035","2020-05-16 12:18:43","9","9"
"13427","35.22242666666667","32.22778166666667","2020-05-16 12:18:14","8","2.3"
"13428","35.222447253763676","32.227791314944625","2020-05-16 12:16:51","5","3"
"13429","35.22258456","32.22835774","2020-05-16 12:17:53","7","3.216"
"13430","35.222634337842464","32.22831363324076","2020-05-16 12:17:09","6","3.5"
"13431","35.2226135507226","32.2283018566668","2020-05-16 12:15:17","4","5"
"13432","35.2226346748177","32.22830493196708","2020-05-16 12:14:36","3","3"
"13433","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","3.5"
"13434","35.222431666666665","32.22783666666667","2020-05-16 12:13:10","1","7.4"
"13435","35.22248052991927","32.22782890778035","2020-05-16 12:18:43","9","9"
"13438","35.22243635728955","32.227787668816745","2020-05-16 12:16:51","5","3"
"13439","35.222415","32.227783333333335","2020-05-16 12:18:14","8","2.3"
"13440","35.22242166666667","32.22783666666667","2020-05-16 12:13:10","1","7.4"
"13441","35.222610868513584","32.22830495797098","2020-05-16 12:15:17","4","5.5"
"13442","35.222634337842464","32.22831363324076","2020-05-16 12:17:09","6","3.5"
"13444","35.22263470223964","32.228304863076666","2020-05-16 12:14:36","3","3"
"13445","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","3.5"
"13446","35.2225847","32.22835832","2020-05-16 12:17:53","7","3.216"
"13447","35.22248052991927","32.22782890778035","2020-05-16 12:18:43","9","9"
"13449","35.222408333333334","32.227785000000004","2020-05-16 12:18:14","8","2.3"
"13451","35.22242629900575","32.22778540570289","2020-05-16 12:16:51","5","3"
"13452","35.22258497","32.22835914","2020-05-16 12:17:53","7","3.216"
"13453","35.222409999999996","32.22783833333334","2020-05-16 12:13:10","1","7.4"
"13454","35.22261003032327","32.22830927465111","2020-05-16 12:15:17","4","5.5"
"13455","35.222634337842464","32.22831363324076","2020-05-16 12:17:09","6","3.5"
"13456","35.22263433854438","32.228305119034864","2020-05-16 12:14:36","3","3"
"13457","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","3.5"
"13459","35.22248052991927","32.22782890778035","2020-05-16 12:18:43","9","9"
"13460","35.22240333333333","32.227785000000004","2020-05-16 12:18:14","8","2.3"
"13461","35.222416492179036","32.227783226408064","2020-05-16 12:16:51","5","3"
"13462","35.22258475","32.22835924","2020-05-16 12:17:53","7","3.216"
"13463","35.222639283165336","32.22831627354026","2020-05-16 12:17:09","6","3.5"
"13464","35.222608940675855","32.22831187304109","2020-05-16 12:15:17","4","6"
"13465","35.2224","32.22783833333334","2020-05-16 12:13:10","1","7.4"
"13466","35.22263381615233","32.22830509547397","2020-05-16 12:14:36","3","3"
"13467","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","3.5"
"13468","35.22248052991927","32.22782890778035","2020-05-16 12:18:43","9","9"
"13470","35.222393333333336","32.227788333333336","2020-05-16 12:18:14","8","2.4"
"13471","35.222393333333336","32.22784166666667","2020-05-16 12:13:10","1","7.4"
"13472","35.222407104447484","32.227780502289534","2020-05-16 12:16:51","5","3"
"13473","35.22258459","32.22835926","2020-05-16 12:17:53","7","3.216"
"13474","35.22265017963946","32.22831891383976","2020-05-16 12:17:09","6","4"
"13475","35.222608940675855","32.22831187304109","2020-05-16 12:15:17","4","5.5"
"13476","35.22263359991817","32.22830485350502","2020-05-16 12:14:36","3","3"
"13477","35.22248052991927","32.22782890778035","2020-05-16 12:18:43","9","9"
"13478","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","3"
"13480","35.222386666666665","32.227785000000004","2020-05-16 12:18:14","8","2.4"
"13481","35.22239914163947","32.22777811344713","2020-05-16 12:16:51","5","3"
"13482","35.22258448","32.22835934","2020-05-16 12:17:53","7","3.216"
"13483","35.22265428677201","32.22831526771188","2020-05-16 12:17:09","6","4"
"13484","35.222386666666665","32.22784166666667","2020-05-16 12:13:10","1","7.4"
"13485","35.22261346690357","32.228319249115884","2020-05-16 12:15:17","4","6"
"13486","35.22263286230304","32.228304775414315","2020-05-16 12:14:36","3","3"
"13487","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","3.5"
"13488","35.22248052991927","32.22782890778035","2020-05-16 12:18:43","9","9"
"13490","35.22237833333334","32.227785000000004","2020-05-16 12:18:14","8","2.4"
"13491","35.22239914163947","32.22777811344713","2020-05-16 12:16:51","5","3"
"13492","35.22237833333334","32.227845","2020-05-16 12:13:10","1","7.4"
"13493","35.22258439","32.22835936","2020-05-16 12:17:53","7","3.216"
"13494","35.22265939973295","32.22831547725946","2020-05-16 12:17:09","6","4"
"13495","35.22261505946517","32.22832172177732","2020-05-16 12:15:17","4","5.5"
"13496","35.22263336303025","32.22830377648149","2020-05-16 12:14:36","3","4"
"13497","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","4"
"13498","35.22248052991927","32.22782890778035","2020-05-16 12:18:43","9","9"
"13500","35.22239914163947","32.22777811344713","2020-05-16 12:16:51","5","3"
"13501","35.22237","32.22783833333334","2020-05-16 12:13:10","1","7.4"
"13502","35.22236833333333","32.22779","2020-05-16 12:18:14","8","2.5"
"13503","35.22258433","32.22835937","2020-05-16 12:17:53","7","3.216"
"13505","35.22265713661909","32.228318033739924","2020-05-16 12:17:09","6","3.5"
"13506","35.22263354617031","32.22830082811258","2020-05-16 12:14:36","3","4"
"13507","35.22261313162744","32.2283253679052","2020-05-16 12:15:17","4","5.5"
"13508","35.222604079172015","32.2282751603052","2020-05-16 12:13:46","2","3.5"
